33.4946209,-111.98983,28.432484687,Bars
33.6536099,-112.0637743,24.859332084,Bars
33.5402321565,-112.064881325,31.4588292581,Bars
33.4476472,-112.0744383,30.381737554,Bars
33.7121057574,-112.111329152,20.4964511584,Bars
33.5245737,-112.0478787,28.8880831435,Bars
33.4596909,-112.0743181,23.4540843378,Bars
33.628628,-112.013095,24.533558307,Bars
33.6752637422,-111.975617586,29.1069683459,Bars
33.458871,-112.077177,26.1590811928,Bars
33.4483919,-112.0718819,16.0392496792,Bars
33.5768931,-112.1161256,21.3426558478,Bars
33.4951613,-112.0041452,30.8254909577,Bars
33.4999088579,-112.082075668,35.5692205557,Bars
33.4949933,-111.9903192,34.4893413426,Bars
33.459054,-112.068953,34.2877650384,Bars
33.6552463,-112.1326498,21.5835429215,Bars
33.5012447,-112.0827858,20.1108889388,Bars
33.5160662,-112.029562,30.1295378521,Bars
33.3069475,-112.0540306,32.5095610938,Bars
33.6094380925,-112.066687793,27.1390982565,Bars
33.3309021,-111.9785499,24.9339039161,Bars
33.4656605,-111.9716122,30.3961108045,Bars
33.5102336367,-112.027493779,33.6044538107,Bars
33.4954339013,-112.003461085,38.7675796172,Bars
33.7306843,-112.1206413,26.7226222971,Bars
33.317170576,-111.976508211,29.2416842272,Bars
33.4582025,-112.0677337,36.1636969102,Bars
33.4516715,-112.0733143,26.437643099,Bars
33.5803476769,-112.118364573,21.7448462329,Bars
33.4373684849,-112.002139091,12.2128354629,Bars
33.678615,-111.9746066,34.9663631933,Bars
33.6405727,-112.0202933,28.597224488,Bars
33.4768373225,-112.073591463,26.5849638193,Bars
33.4462892,-112.0686882,12.8168725959,Bars
33.5083316,-112.0565795,18.8837762871,Bars
33.6868392334,-112.100364414,23.3215543422,Bars
33.481701,-112.04713,26.6030069764,Bars
33.348162,-111.9819,27.7857025793,Bars
33.4469954665,-112.073873096,36.1919976569,Bars
33.5104258,-112.0284918,33.934608122,Bars
33.4820152,-112.0122738,35.2580019091,Bars
33.5021111,-111.9963386,44.3225491118,Bars
33.4531351,-111.9893905,23.653084696,Bars
33.304026,-111.980951,30.8092984161,Bars
33.5935758,-112.0991222,27.7801955691,Bars
33.6762233668,-111.97495088,15.1192581846,Bars
33.4804263,-111.9996671,30.4315084577,Bars
33.4946991153,-112.026093454,28.3201923743,Bars
33.7123683,-112.1096688,27.4420718276,Bars
33.6752372,-111.9756194,26.4136684596,Bars
33.540212,-112.0648402,35.2853331365,Bars
33.5075996,-112.0448199,31.107376916,Bars
33.6433678,-112.1193559,30.6411659783,Bars
33.5089672,-112.0836101,26.9911810822,Bars
33.4658751014,-112.035018484,26.4683924879,Bars
33.5093453,-112.0588374,29.348841145,Bars
33.4974812,-112.0739922,36.4524098026,Bars
33.436051,-111.9996779,19.5439411381,Bars
33.4493777,-112.0656259,28.815365446,Bars
33.5100215,-112.0153526,28.4907143836,Bars
33.5126276,-112.0740912,42.1028303238,Bars
33.5104258,-112.0284918,30.7230043641,Bars
33.6834408,-111.9660359,37.1025662693,Bars
33.6755797,-111.9648884,29.6102634704,Bars
33.639493,-112.057685,17.8273732119,Bars
33.6024722,-111.9781727,24.4001602025,Bars
33.640232,-111.979545,30.0764546145,Bars
33.6430033,-112.0313,29.8736136905,Bars
33.507982,-112.035636,26.8387347308,Bars
33.5089836,-112.0339775,35.1022432808,Bars
33.5026959,-112.0645933,23.0162304123,Bars
33.7134545,-112.1139499,32.0408081131,Bars
33.5089712,-112.0658587,29.4221685854,Bars
33.4807558,-112.0001367,24.6524127755,Bars
33.457863,-112.068359,34.107483797,Bars
33.4369036792,-112.001739172,20.435776219,Bars
33.4801562,-112.0122548,17.5506723941,Bars
33.4359180719,-112.01358676,7.69143015211,Bars
33.5671868,-112.1151852,32.5488744602,Bars
33.4953494795,-112.166159225,13.1924675044,Bars
33.436293,-112.011827,13.676049766,Bars
33.6374713784,-112.154392004,29.5838373856,Bars
33.4797891,-112.0909944,29.4725460172,Bars
33.455863,-112.072167,24.404154662,Bars
33.3217349,-111.975816,20.0518858953,Bars
33.49112,-112.079081,40.6228147762,Bars
33.4589941957,-112.068833598,23.366756129,Bars
33.580273,-112.118875,23.0088027787,Bars
33.552778,-112.135649,26.7485309116,Bars
33.4570463,-112.070861,35.7714738756,Bars
33.5093465847,-112.011749018,28.9414689889,Bars
33.4763758615,-112.111678135,22.9584493377,Bars
33.5087008,-112.0280829,29.8894794331,Bars
33.8656325,-112.1385696,15.3231488885,Bars
33.715095,-112.113732,22.1768043908,Bars
33.3319283182,-111.977776587,30.6337044304,Bars
33.529845,-112.064704,29.7355032632,Bars
33.6541283,-112.1098241,22.9053300271,Bars
33.6771623332,-111.975489178,23.0032711878,Bars
33.3906771,-112.0129108,31.1573857214,Bars
33.5794806564,-112.118804455,16.4383972382,Bars
33.5793326,-112.1238,22.7850234297,Bars
33.606332,-112.066095,29.9185860013,Bars
33.4558709,-112.0722832,21.7008012023,Bars
33.449858,-112.071886,18.3486338806,Bars
33.6401859,-112.0685999,20.5860929907,Bars
33.5318417,-112.0479816,26.2732543373,Bars
33.4475173,-112.0742715,33.8924530456,Bars
33.6764701,-112.0966829,29.1746775355,Bars
33.638685,-112.1476425,21.0641034971,Bars
33.4089039,-111.9783494,3.38177244873,Bars
33.4965864,-112.1360889,29.1705492728,Bars
33.4588421,-112.0609975,37.9658927628,Bars
33.6092681885,-112.148681641,18.9775426977,Bars
33.5376161926,-112.064525648,31.956898578,Bars
33.494542,-112.031785,25.6824211184,Bars
33.451394,-111.9739754,32.1308944538,Bars
33.5095681227,-112.073327447,20.171190268,Bars
33.5064725,-112.0376632,26.084364732,Bars
33.5834963363,-112.013492785,36.6263583657,Bars
33.6678540087,-112.029637098,26.6831417507,Bars
33.3788467,-112.0111149,23.2879055075,Bars
33.4473359,-112.0734243,31.5018652415,Bars
33.6111282077,-111.998512848,28.0060948765,Bars
33.4503778,-112.0740091,27.3846509269,Bars
33.5089872,-111.9957489,28.8798831137,Bars
33.5650982,-112.0737503,29.3504517131,Bars
33.4551692,-112.0868063,27.8894130307,Bars
33.640232,-111.979545,30.2158994869,Bars
33.5239444,-112.1515137,24.2506352465,Bars
33.554245,-112.10915,34.8344667987,Bars
33.5973179,-112.0146482,28.2663749164,Bars
33.6420433,-112.0472689,22.4137815386,Bars
33.7978888,-112.1157954,25.1786981841,Bars
33.4949431,-112.0594126,30.2766497096,Bars
33.6759107,-111.9644412,29.8587802065,Bars
33.4550356,-112.0792846,32.7661697543,Bars
33.2815256708,-111.974394321,38.1081542804,Bars
33.4951831,-112.1282504,25.748660577,Bars
33.4552386,-112.0867883,32.9254377204,Bars
33.637072,-112.071339,25.7290180513,Bars
33.6765423,-111.966362,11.2247513626,Bars
33.472824,-112.056064,29.590950449,Bars
33.5318417,-112.0479816,31.6524671688,Bars
33.4885590269,-112.065333427,32.680578581,Bars
33.4503086,-112.0034168,19.1568443078,Bars
33.3636439,-112.0827605,22.7700645426,Bars
33.524457,-112.09844,30.7657579449,Bars
33.5679214395,-112.15034275,16.696695118,Bars
33.4475173,-112.0742715,24.5212465781,Bars
33.4660101,-112.0152837,22.8535668005,Bars
33.469201,-112.047393,38.061299005,Bars
33.6416138361,-112.117387241,29.9783933591,Bars
33.4587486,-112.0714986,31.0300559603,Bars
33.474235,-112.074605,32.8827398481,Bars
33.456756,-112.069608,27.3812765836,Bars
33.573046,-112.064866,37.66867008,Bars
33.494594,-111.9893448,32.0799355754,Bars
33.4804921,-112.0221966,29.026177265,Bars
33.4653447,-112.0828543,34.2543364612,Bars
33.509651,-112.075703,18.9972477579,Bars
33.305759,-111.993252,31.5897380569,Bars
33.4949431,-112.0594126,33.7355738254,Bars
33.5980736,-112.0370968,23.9607949874,Bars
33.5741031,-112.099202,21.2536745372,Bars
33.624732,-112.0144864,29.4335030869,Bars
33.678615,-111.9746066,22.2755643839,Bars
33.5044082,-111.9691642,31.3106177485,Bars
33.643768,-112.098668,34.045472838,Bars
33.546583,-112.0469306,20.649254615,Bars
33.509907,-112.065342,31.7997468235,Bars
33.4633319,-112.0741467,29.3085184947,Bars
33.448587,-112.071756,26.1592201496,Bars
33.5239412,-112.0484694,27.5109036923,Bars
33.494746,-112.0598182,9.57776098905,Bars
33.4484654,-112.0712574,24.5591426307,Bars
33.5223999,-112.0478399,32.6717049161,Bars
33.5054706,-112.0370088,24.8699540523,Bars
33.569402,-112.1204191,32.4260939519,Bars
33.4596909,-112.0743181,29.8087673537,Bars
33.4354634,-112.0069893,16.0237405671,Bars
33.509564,-112.0408787,30.0413819041,Bars
33.4801562,-112.0122548,28.354979592,Bars
33.49413,-111.977756,30.8417930569,Bars
33.4558709,-112.0722832,29.3824280437,Bars
33.4878123,-112.0314685,29.3779062081,Bars
33.4244496,-111.9802141,18.1757977711,Bars
33.641301,-112.006681,26.2008510144,Bars
33.4517763,-112.0766916,40.3334356612,Bars
33.4562549,-112.0739319,31.8491514219,Bars
33.4461306,-111.9638244,30.9822562659,Bars
33.4045979,-111.9791726,31.5165575745,Bars
33.6555233974,-111.926814806,31.8080618372,Bars
33.317532,-112.00313,11.1600043017,Bars
33.3052457,-112.0534296,28.01024029,Bars
33.6554950559,-112.015507221,22.9029708367,Bars
33.4571599,-112.0699779,29.5015260973,Bars
33.5650982,-112.0737503,32.677815767,Bars
33.58193,-112.011752,25.938079379,Bars
33.4962047,-112.0212354,33.7931654949,Bars
33.4875653,-112.0817553,25.6261958659,Bars
33.494489,-111.995106,36.9728914108,Bars
33.4590263,-112.0687732,32.1993240983,Bars
33.378921,-112.166459,19.465005253,Bars
33.456168,-112.073936,25.0677894109,Bars
33.306722,-111.998224,28.7301829456,Bars
33.477222,-112.0733968,34.5599977559,Bars
33.49569,-112.083465,27.210385337,Bars
33.5080289,-112.0479851,28.9223458617,Bars
33.4951555,-112.0033485,26.6275818545,Bars
33.6760537276,-111.965203732,29.2116214885,Bars
33.640807,-112.1178868,25.2357165122,Bars
33.4946672436,-112.031021118,20.2745584247,Bars
33.6026904795,-111.979205822,20.6795259866,Bars
33.679354,-111.973886,22.0893320084,Bars
33.495639801,-112.003173828,23.1295667903,Bars
33.524457,-112.09844,21.0933338195,Bars
33.4737513072,-111.986316621,27.6611655949,Bars
33.4473359,-112.0734243,36.6788384605,Bars
33.4667576,-112.1674908,16.0653041295,Bars
33.4354634,-112.0069893,22.2974379755,Bars
33.5136971882,-112.073411923,42.686672079,Bars
33.4657944,-112.0444157,21.5473353236,Bars
33.4493843,-112.0731077,21.6460269576,Bars
33.4991263,-112.0650206,9.67021184358,Bars
33.521792,-112.0646923,23.0309920819,Bars
33.5821122,-112.0117156,23.781297546,Bars
33.4949347,-112.0020575,26.4647749036,Bars
33.5389948,-112.0640088,26.8728856298,Bars
33.4877615,-112.0487233,27.0047506335,Bars
33.6867919,-112.1002561,24.2801332104,Bars
33.491112,-112.0791977,26.3431890724,Bars
33.5523436,-112.1339324,31.2485835439,Bars
33.5107015,-111.9863975,35.696152763,Bars
33.5973316,-112.0140001,31.4677909737,Bars
33.5083194,-112.2660986,20.687454414,Bars
33.4354656,-112.0071714,28.563777996,Bars
33.5961902,-112.1206299,27.4330951779,Bars
33.436293,-112.011827,27.6026677028,Bars
33.6766758639,-111.973304856,18.5229598679,Bars
33.6400604,-111.9823835,24.8327756141,Bars
33.449228,-112.072853,32.5251737586,Bars
33.4450359,-112.0706266,12.4647757818,Bars
33.6753261878,-111.963375202,25.4062861427,Bars
33.5243311,-112.047508,37.8925909611,Bars
33.4775855,-112.2211945,16.309590687,Bars
33.4448019849,-112.072117722,27.6847245937,Bars
33.5100546,-112.0146413,35.696051814,Bars
33.628413,-112.0301547,28.7692952319,Bars
33.6408134,-112.1080154,17.5495068324,Bars
33.6105427,-112.1353107,24.1431100718,Bars
33.46625,-111.992038,18.2307354178,Bars
33.443909,-112.070122,22.6142485274,Bars
33.5092616,-112.0376214,8.79101844328,Bars
33.676551,-111.971188,31.5703044101,Bars
33.4591334,-112.0915576,28.4285399913,Bars
33.5806115,-112.1330117,26.4781796782,Bars
33.378388,-112.033113,15.6665779212,Bars
33.6556844,-111.9300279,21.2536900274,Bars
33.4523351,-112.0696144,18.5193886867,Bars
33.5532298,-112.136448,18.7237080195,Bars
33.6397684,-112.1188971,18.1711459819,Bars
33.5094995,-112.0687616,28.374859818,Bars
33.6225716,-112.031256,26.5725819457,Bars
33.4957219827,-112.000841742,31.9857786575,Bars
33.442484,-112.073576,31.041151277,Bars
33.477031,-112.073616,35.1221124886,Bars
33.4356207,-112.0095457,26.3092869822,Bars
33.4652475975,-111.979258948,27.541797337,Bars
33.5184314,-112.0641262,22.8619949289,Bars
33.5092305009,-112.024003602,28.9397516444,Bars
33.522359,-112.0645588,26.8003816235,Bars
33.4916953,-112.0734977,40.6272922903,Bars
33.4767429749,-112.221015009,4.39979701947,Bars
33.4946342,-112.0036064,34.9487877325,Bars
33.5238668,-112.1033639,26.7357273467,Bars
33.5080183,-112.0270172,35.1140690298,Bars
33.4499524,-112.0740511,33.2564766145,Bars
33.6379062,-112.0626763,18.8166696504,Bars
33.4909883,-112.0479056,29.5996077383,Bars
33.6021872,-111.9836094,22.1335234411,Shopping
33.5087199347,-112.042935916,26.8214227996,Shopping
33.507046526,-112.073511911,28.6313613308,Shopping
33.6289952,-112.1370601,19.5597779171,Shopping
33.653684,-112.0992212,26.109840824,Shopping
33.3217349,-111.975816,27.4645078282,Shopping
33.6389897,-112.0302618,27.722973284,Shopping
33.6755797,-111.9648884,13.0144330157,Shopping
33.5667554,-112.0652303,31.8242099854,Shopping
33.49329722,-112.201668844,17.8185402186,Shopping
33.5528968,-112.0550321,35.9705838609,Shopping
33.648478,-111.978742,36.3493215124,Shopping
33.3039965,-111.9836302,13.1283095342,Shopping
33.712245,-112.101899,10.1926926987,Shopping
33.612,-111.9763149,22.5127171916,Shopping
33.5805854797,-112.124176025,25.103513048,Shopping
33.7105082014,-112.114746086,35.9636934134,Shopping
33.6664027,-112.1201987,23.0455406965,Shopping
33.6400487,-112.0043392,10.5118443113,Shopping
33.618832,-112.031551,39.1028169658,Shopping
33.5103372,-112.0295106,30.090438299,Shopping
33.4579373076,-112.067229676,36.2746895611,Shopping
33.5123661,-112.1141992,29.1783214647,Shopping
33.6790817,-111.9767981,30.0235960089,Shopping
33.6021726,-111.9836359,27.8959669092,Shopping
33.674633036,-111.976934085,14.1055550349,Shopping
33.7110328674,-112.114517212,24.5820262679,Shopping
33.50968,-112.036397,30.4510930947,Shopping
33.4955201,-112.0048563,34.4093340079,Shopping
33.510826,-112.027916,25.5521095972,Shopping
33.380104,-112.100446,24.0323328239,Shopping
33.4207945,-112.2230597,5.59535239449,Shopping
33.597616,-111.982876,28.6080134475,Shopping
33.507814,-112.0828161,26.3108065491,Shopping
33.3195855,-111.9823772,31.5726379266,Shopping
33.4889212845,-112.065491581,28.154744011,Shopping
33.4842373,-111.9873389,44.1607733488,Shopping
33.6789932,-112.0301297,14.8334717868,Shopping
33.5195942,-112.0936393,27.3056754314,Shopping
33.554174,-112.0996998,23.1832544614,Shopping
33.6131123,-112.0637808,27.6219300026,Shopping
33.494504,-112.100432,19.0370030467,Shopping
33.4483047,-112.0461926,27.7248810042,Shopping
33.458999,-112.070481,33.815694297,Shopping
33.4808006,-112.0295473,19.8921054487,Shopping
33.676431,-111.9761895,14.6628337103,Shopping
33.5382076,-112.1009072,32.3612786472,Shopping
33.611187,-112.120408,39.5259721277,Shopping
33.5095059,-112.0279146,32.1355509196,Shopping
33.5095901489,-112.102157593,19.0868383866,Shopping
33.8740033,-112.150162,37.0660317183,Shopping
33.3778495789,-112.101341248,20.5365711227,Shopping
33.4951706,-112.0010639,30.9214475415,Shopping
33.5845356,-111.977777,24.784222356,Shopping
33.6537043,-112.065019,35.484835111,Shopping
33.4659905,-112.0820806,38.0190041661,Shopping
33.4949561,-112.0795168,28.6892825923,Shopping
33.3204192,-111.97966,44.0324548466,Shopping
33.5835457,-111.9770665,38.3456098253,Shopping
33.5769022817,-112.117973351,31.3681433859,Shopping
33.6779780719,-111.971297054,13.3308957411,Shopping
33.4804273,-111.9733177,29.3271966016,Shopping
33.5736474,-112.1246893,38.1718919096,Shopping
33.4942927,-112.0462781,35.0525612363,Shopping
33.5179796905,-112.064067191,24.1246237621,Shopping
33.5106449,-111.9866158,43.1294299728,Shopping
33.612546,-112.11459,31.3498868231,Shopping
33.4807681,-112.0470537,20.1823707353,Shopping
33.45894453,-112.072181313,28.9528527841,Shopping
33.3778587,-112.0340833,17.7705573219,Shopping
33.4583384,-112.0715591,30.5875540894,Shopping
33.7110102,-112.1142778,16.0067634095,Shopping
33.3212765,-111.9777098,30.1288085377,Shopping
33.4610507,-112.0742653,34.0398243323,Shopping
33.6552463,-112.1326498,25.9529531788,Shopping
33.480998,-112.010897,37.2861459803,Shopping
33.4952873,-112.0295746,18.6962073821,Shopping
33.6401859,-112.0686233,11.1668014333,Shopping
33.6102008,-112.0149317,26.8047581661,Shopping
33.4966996,-112.0835247,31.2966245951,Shopping
33.5276052,-112.0645146,28.6657291364,Shopping
33.5536274,-112.1095105,30.9105969561,Shopping
33.4878314,-112.0304322,44.0203790885,Shopping
33.480035,-112.0133663,22.0041992139,Shopping
33.603845,-111.980988,29.9328305611,Shopping
33.8721990999,-112.150017538,40.6633893915,Shopping
33.6537911,-112.099936,19.1507329144,Shopping
33.5105830674,-112.028627153,29.1878297377,Shopping
33.507455,-112.040131,17.2221638847,Shopping
33.6878601,-112.0908585,24.7612906705,Shopping
33.5096414,-112.0436336,37.3285469516,Shopping
33.508687,-112.082164,37.7961026636,Shopping
33.5102068,-112.0272041,32.117376963,Shopping
33.6309094,-112.029058,4.42430577084,Shopping
33.5096131,-112.0384914,24.5089550371,Shopping
33.3171469254,-111.974966159,43.0503176182,Shopping
33.5978508,-112.0121845,35.2757936595,Shopping
33.623358,-111.928648,26.9358964045,Shopping
33.3031927,-111.996199,37.6594451385,Shopping
33.5293867,-112.0646915,34.9884594362,Shopping
33.4667716102,-112.072746232,33.5472706467,Shopping
33.5237363,-112.048103,32.9235990015,Shopping
33.509477,-112.069742,12.4561838354,Shopping
33.6106190615,-112.131210094,24.33218538,Shopping
33.609644,-112.14852,26.2623661948,Shopping
33.4944704,-112.0843327,22.1143321119,Shopping
33.5954230607,-112.014555248,34.4093419272,Shopping
33.6017233,-111.9765136,15.0188361236,Shopping
33.677461,-111.974055,28.4409205243,Shopping
33.5737844,-112.1244838,25.1367842494,Shopping
33.525004,-112.109891,12.3607163671,Shopping
33.4951099,-112.026625,39.2200822523,Shopping
33.5080678,-112.0375524,39.6364378227,Shopping
33.6011167,-111.9834389,22.3208266116,Shopping
33.509449,-112.0289706,29.5667138546,Shopping
33.508957,-112.060433,24.5682192274,Shopping
33.6666993,-112.1236355,33.0905483321,Shopping
33.601645,-111.984208,39.0606153819,Shopping
33.6666993,-112.1236355,33.8400406318,Shopping
33.568054,-112.1335844,20.5314694123,Shopping
33.5956804,-112.0117994,25.9038762813,Shopping
33.6545340205,-111.925878484,37.6772932416,Shopping
33.5955016952,-112.011882943,21.9128051096,Shopping
33.5206919,-112.095189,29.8585666354,Shopping
33.605972,-112.066355,33.0733905814,Shopping
33.440637,-112.065904,41.5268621239,Shopping
33.6410641835,-112.070800879,26.3258685975,Shopping
33.5527149346,-112.055740356,33.1624073909,Shopping
33.6777153,-111.9783542,39.657953216,Shopping
33.471068,-112.222977,8.88004654454,Shopping
33.509516,-112.059755,35.5723159112,Shopping
33.612382,-111.9790542,40.7595259147,Shopping
33.3791713,-112.0661928,7.30651795273,Shopping
33.8738711,-112.1502262,35.0072537871,Shopping
33.6752372,-111.9756194,29.9521524896,Shopping
33.472741,-112.030573,20.4430662125,Shopping
33.5076828,-112.0459694,11.8821130528,Shopping
33.487964,-112.084175,27.3552296433,Shopping
33.378264,-112.067134,43.5121390118,Shopping
33.6397905,-111.9948842,26.264631962,Shopping
33.305117,-112.054812,33.3222771709,Shopping
33.51115,-112.07413,40.9467012188,Shopping
33.598652,-111.9861725,30.7393986186,Shopping
33.4653647,-112.07221,32.5964311833,Shopping
33.4869062,-112.0650792,19.7696735637,Shopping
33.4941099,-112.0471893,31.8760444943,Shopping
33.3309021,-111.9785499,41.1099814317,Shopping
33.800188,-112.1315492,30.9502843069,Shopping
33.4806244,-112.2210753,31.6631791918,Shopping
33.6415265,-111.9925875,37.2936131003,Shopping
33.475421,-112.073387,34.2849456109,Shopping
33.60981,-112.132091,19.8041544228,Shopping
33.6384528,-111.979828,29.4277243393,Shopping
33.494418,-112.025547,32.3527870184,Shopping
33.5679241,-112.1499507,21.8896496998,Shopping
33.4952326,-112.0845206,34.0919668052,Shopping
33.4470733,-112.0709775,32.5243805538,Shopping
33.5077681963,-112.04578701,35.8549772087,Shopping
33.5090761,-112.0683306,38.000793276,Shopping
33.5167245,-112.0633816,23.1902479405,Shopping
33.6323711,-112.0313383,44.0066190683,Shopping
33.4797564,-111.9941067,38.4876916045,Shopping
33.5075546904,-112.046985626,13.2817819126,Shopping
33.5854717773,-112.013787201,37.2205162043,Shopping
33.4951571,-112.0035698,37.8968851931,Shopping
33.4952947,-112.0906991,44.005225243,Shopping
33.6788573,-112.0311593,39.7194995295,Shopping
33.4955035,-112.0836562,31.6737972329,Shopping
33.4806902,-111.9978677,38.5586805704,Shopping
33.4651808,-112.0643315,26.4771507934,Shopping
33.6021872,-111.9836094,34.0503394976,Shopping
33.5094352,-112.0464076,22.2090855914,Shopping
33.5098612822,-112.0263185,34.0082087031,Shopping
33.6533167821,-112.100537606,35.0679755959,Shopping
33.5759675,-112.1248695,29.0404161173,Shopping
33.6533564,-112.1013112,21.7677029838,Shopping
33.406723,-111.980757,20.3432016569,Shopping
33.4952407,-112.0841721,36.8485669908,Shopping
33.508828,-112.042846,20.5175189742,Shopping
33.600716,-111.977845,22.7793407632,Shopping
33.494152,-112.029701,32.3848553604,Shopping
33.583047463,-112.109116336,41.1042343052,Shopping
33.5805964,-112.1214783,23.8625716137,Shopping
33.6098627,-112.0364825,39.9299341463,Shopping
33.4987426,-112.027868,38.6286545456,Shopping
33.715184,-112.114298,27.4673625046,Shopping
33.5818111,-112.1241561,25.5642073359,Shopping
33.487951,-112.075428,20.2452313135,Shopping
33.488414,-112.082007,29.1455940408,Shopping
33.715184,-112.114298,27.9252127906,Shopping
33.6711309766,-112.028167248,33.2980212055,Shopping
33.4352284,-111.9978273,30.6297033595,Shopping
33.5988157456,-111.981709746,40.5889712048,Shopping
33.6777766346,-111.970377502,32.3068455253,Shopping
33.87849,-112.149777,33.204566089,Shopping
33.6442941,-112.0313692,22.6349962411,Shopping
33.492359969,-112.114203571,18.0870246752,Shopping
33.5082687981,-112.030342354,33.3134739839,Shopping
33.511602,-112.065341,31.8810018332,Shopping
33.5990432,-111.9812072,27.0188828536,Shopping
33.64082,-111.9924908,30.6345785441,Shopping
33.609993,-112.012829,40.8481119019,Shopping
33.6541832,-111.9259131,21.010515688,Shopping
33.4818866585,-112.04727497,38.0150174961,Shopping
33.569402,-112.1204191,23.3884232009,Shopping
33.3910636,-112.1367302,10.3115876175,Shopping
33.7107656,-112.1096011,24.0968548411,Shopping
33.3178969,-111.9738901,15.7094997778,Shopping
33.5725707,-112.0608752,20.0173273596,Shopping
33.5542623,-112.098466,14.603509546,Shopping
33.4801126,-111.9846956,25.7011978041,Shopping
33.423497,-112.237113,32.3385585763,Shopping
33.4946035,-112.0334101,25.6096683601,Shopping
33.5095939554,-112.074560659,30.2821836183,Shopping
33.5088741923,-112.047742009,22.7915888669,Shopping
33.4579309,-112.067822,19.274655662,Shopping
33.4587829,-112.0701448,39.2470976174,Shopping
33.5104258,-112.0284918,15.5034410479,Shopping
33.5535786,-112.1011125,39.56151147,Shopping
33.5184314,-112.0641262,30.3198129963,Shopping
33.673871,-111.971098,28.0766556353,Shopping
33.508732,-112.043847,24.1883501521,Shopping
33.611253,-111.977178,44.0625246823,Shopping
